trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20180816,60,600221.SH,2.2,2.23,2.16,2.19,2.21,-0.02,-0.905,594163.14,130555.18
20180815,61,600221.SH,2.25,2.25,2.21,2.21,2.25,-0.04,-1.7778,386661.02,85960.586
20180814,62,600221.SH,2.23,2.25,2.22,2.25,2.24,0.01,0.4464,360362.03,80632.071
20180813,63,600221.SH,2.24,2.24,2.21,2.24,2.26,-0.02,-0.885,467714.1,103998.736
20180810,64,600221.SH,2.26,2.27,2.24,2.26,2.27,-0.01,-0.4405,511342.45,115369.349
20180809,65,600221.SH,2.23,2.28,2.23,2.27,2.25,0.02,0.8889,749530.72,169451.895
20180808,66,600221.SH,2.25,2.28,2.23,2.25,2.25,0.0,0.0,693639.53,156237.145
20180807,67,600221.SH,2.22,2.26,2.19,2.25,2.22,0.03,1.3514,690812.97,154024.601
20180806,68,600221.SH,2.26,2.27,2.2,2.22,2.25,-0.03,-1.3333,659362.82,147222.199
20180803,69,600221.SH,2.28,2.29,2.24,2.25,2.3,-0.05,-2.1739,789513.03,178939.875
20180802,70,600221.SH,2.4,2.4,2.25,2.3,2.41,-0.11,-4.5643,1504281.45,347511.357
20180801,71,600221.SH,2.45,2.45,2.4,2.41,2.44,-0.03,-1.2295,874132.63,212175.715
20180731,72,600221.SH,2.44,2.45,2.43,2.44,2.45,-0.01,-0.4082,599681.64,146309.455
20180730,73,600221.SH,2.43,2.48,2.42,2.45,2.44,0.01,0.4098,1011349.27,247378.147
20180727,74,600221.SH,2.51,2.51,2.42,2.44,2.52,-0.08,-3.1746,2137142.07,528123.837
20180726,75,600221.SH,2.52,2.54,2.49,2.52,2.5,0.02,0.8,2733684.01,688069.174
20180725,76,600221.SH,2.58,2.59,2.5,2.5,2.6,-0.1,-3.8462,3280695.97,828740.973
20180724,77,600221.SH,2.5,2.67,2.49,2.6,2.62,-0.02,-0.7634,2656890.14,685559.965
20180723,78,600221.SH,2.62,2.62,2.62,2.62,2.91,-0.29,-9.9656,420480.0,110165.76
20180720,79,600221.SH,2.91,2.91,2.91,2.91,3.23,-0.32,-9.9071,172587.0,50222.817
20180109,80,600221.SH,3.24,3.26,3.22,3.25,3.25,0.0,0.0,539300.43,174791.268
20180108,81,600221.SH,3.24,3.28,3.23,3.25,3.21,0.04,1.25,1019993.41,331615.536
20180105,82,600221.SH,3.21,3.24,3.19,3.21,3.21,0.0,0.0,580895.24,186622.741
20180104,83,600221.SH,3.23,3.23,3.19,3.21,3.24,-0.03,-0.93,691970.73,221981.873
20180103,84,600221.SH,3.18,3.26,3.17,3.24,3.19,0.05,1.57,1154908.88,372621.342
20180102,85,600221.SH,3.19,3.2,3.17,3.19,3.19,0.0,0.0,354157.74,112847.272
20171229,86,600221.SH,3.18,3.2,3.17,3.19,3.19,0.0,0.0,254632.91,81115.103
20171228,87,600221.SH,3.13,3.21,3.13,3.19,3.13,0.06,1.92,1135929.58,361414.182
20171227,88,600221.SH,3.15,3.16,3.13,3.13,3.16,-0.03,-0.95,391731.0,122974.102
20171226,89,600221.SH,3.13,3.17,3.13,3.16,3.13,0.03,0.96,448778.32,141682.607
20171225,90,600221.SH,3.13,3.18,3.12,3.13,3.13,0.0,0.0,393606.11,124050.464
20171222,91,600221.SH,3.13,3.15,3.12,3.13,3.14,-0.01,-0.32,292807.59,91732.302
20171221,92,600221.SH,3.16,3.17,3.11,3.14,3.18,-0.04,-1.26,856770.09,268828.443
20171220,93,600221.SH,3.16,3.24,3.13,3.18,3.17,0.01,0.32,1308703.73,417408.679
20171219,94,600221.SH,3.14,3.17,3.14,3.17,3.14,0.03,0.96,218644.4,68972.243
20171218,95,600221.SH,3.16,3.17,3.13,3.14,3.16,-0.02,-0.63,322148.42,101439.545
20171215,96,600221.SH,3.18,3.18,3.15,3.16,3.18,-0.02,-0.63,284966.38,90071.856
20171214,97,600221.SH,3.2,3.2,3.17,3.18,3.2,-0.02,-0.63,332020.7,105800.182
20171213,98,600221.SH,3.17,3.23,3.15,3.2,3.18,0.02,0.63,666343.42,212288.707
20171212,99,600221.SH,3.2,3.2,3.16,3.18,3.2,-0.02,-0.63,260297.95,82702.155
20171211,100,600221.SH,3.19,3.21,3.18,3.2,3.19,0.01,0.31,304762.55,97538.566
20171208,101,600221.SH,3.18,3.2,3.16,3.19,3.18,0.01,0.31,518268.01,165055.512
20171207,102,600221.SH,3.17,3.2,3.16,3.18,3.17,0.01,0.32,463797.76,147794.537
20171206,103,600221.SH,3.17,3.18,3.15,3.17,3.17,0.0,0.0,332661.42,105309.374
20171205,104,600221.SH,3.18,3.19,3.16,3.17,3.19,-0.02,-0.63,287539.02,91279.059
20171204,105,600221.SH,3.18,3.21,3.16,3.19,3.18,0.01,0.31,354826.46,113035.286
20171201,106,600221.SH,3.18,3.19,3.16,3.18,3.19,-0.01,-0.31,315209.5,100076.5
20171130,107,600221.SH,3.2,3.23,3.18,3.19,3.21,-0.02,-0.62,387165.88,124331.603
20171129,108,600221.SH,3.17,3.21,3.16,3.21,3.17,0.04,1.26,406767.3,129657.671
20171128,109,600221.SH,3.16,3.18,3.16,3.17,3.16,0.01,0.32,241730.0,76562.543
20171127,110,600221.SH,3.21,3.21,3.15,3.16,3.22,-0.06,-1.86,484045.0,153945.005
20171124,111,600221.SH,3.17,3.23,3.16,3.22,3.17,0.05,1.58,634127.98,203009.189
20171123,112,600221.SH,3.22,3.23,3.17,3.17,3.24,-0.07,-2.16,515052.68,165004.215
20171122,113,600221.SH,3.16,3.24,3.16,3.24,3.16,0.08,2.53,896889.63,288005.453
20171121,114,600221.SH,3.16,3.17,3.15,3.16,3.17,-0.01,-0.32,376938.0,119170.164
20171120,115,600221.SH,3.22,3.22,3.11,3.17,3.23,-0.06,-1.86,789789.41,250453.126
20171117,116,600221.SH,3.22,3.29,3.21,3.23,3.23,0.0,0.0,1060097.2,343762.603
20171116,117,600221.SH,3.21,3.24,3.2,3.23,3.21,0.02,0.62,447067.54,144214.745
20171115,118,600221.SH,3.22,3.23,3.21,3.21,3.23,-0.02,-0.62,478733.46,154106.548
20171114,119,600221.SH,3.22,3.24,3.21,3.23,3.22,0.01,0.31,514912.16,165907.286
20171113,120,600221.SH,3.24,3.24,3.22,3.22,3.24,-0.02,-0.62,244304.35,78795.377
20171110,121,600221.SH,3.23,3.25,3.22,3.24,3.24,0.0,0.0,415229.85,134129.385
20171109,122,600221.SH,3.22,3.24,3.22,3.24,3.23,0.01,0.31,344920.54,111293.158
20171108,123,600221.SH,3.23,3.24,3.22,3.23,3.23,0.0,0.0,335696.11,108470.444
20171107,124,600221.SH,3.23,3.24,3.22,3.23,3.23,0.0,0.0,274186.13,88606.219
20171106,125,600221.SH,3.22,3.23,3.21,3.23,3.22,0.01,0.31,258659.47,83367.819
20171103,126,600221.SH,3.23,3.25,3.21,3.22,3.24,-0.02,-0.62,448426.93,144433.976
20171102,127,600221.SH,3.26,3.29,3.23,3.24,3.27,-0.03,-0.92,549113.81,178864.15
20171101,128,600221.SH,3.23,3.3,3.22,3.27,3.23,0.04,1.24,1070989.64,349259.785
20171031,129,600221.SH,3.21,3.23,3.21,3.23,3.21,0.02,0.62,281096.38,90525.344
20171030,130,600221.SH,3.25,3.25,3.21,3.21,3.26,-0.05,-1.53,538108.91,173612.951
20171027,131,600221.SH,3.25,3.28,3.23,3.26,3.25,0.01,0.31,584837.94,190270.201
20171026,132,600221.SH,3.25,3.26,3.24,3.25,3.26,-0.01,-0.31,320275.49,103992.201
20171025,133,600221.SH,3.25,3.26,3.24,3.26,3.26,0.0,0.0,217356.66,70715.979
20171024,134,600221.SH,3.24,3.26,3.23,3.26,3.24,0.02,0.62,256711.02,83344.343
20171023,135,600221.SH,3.26,3.26,3.24,3.24,3.25,-0.01,-0.31,272798.64,88529.644
20171020,136,600221.SH,3.23,3.25,3.23,3.25,3.25,0.0,0.0,176126.55,57142.957
20171019,137,600221.SH,3.25,3.26,3.23,3.25,3.26,-0.01,-0.31,361766.18,117221.134
20171018,138,600221.SH,3.26,3.27,3.25,3.26,3.26,0.0,0.0,293040.05,95422.661
20171017,139,600221.SH,3.26,3.27,3.25,3.26,3.27,-0.01,-0.31,232722.01,75820.571
20171016,140,600221.SH,3.28,3.29,3.26,3.27,3.28,-0.01,-0.3,284624.1,93167.047
20171013,141,600221.SH,3.27,3.29,3.26,3.28,3.27,0.01,0.31,242655.54,79471.956
20171012,142,600221.SH,3.28,3.29,3.26,3.27,3.29,-0.02,-0.61,426289.07,139432.188
20171011,143,600221.SH,3.27,3.32,3.26,3.29,3.27,0.02,0.61,902674.83,297412.248
20171010,144,600221.SH,3.26,3.27,3.25,3.27,3.26,0.01,0.31,263072.03,85794.432
20171009,145,600221.SH,3.26,3.28,3.25,3.26,3.25,0.01,0.31,432256.9,141210.502
20170929,146,600221.SH,3.23,3.25,3.23,3.25,3.24,0.01,0.31,358153.24,116182.839
20170928,147,600221.SH,3.24,3.25,3.23,3.24,3.24,0.0,0.0,218591.36,70704.556
20170927,148,600221.SH,3.25,3.25,3.24,3.24,3.25,-0.01,-0.31,196028.08,63564.965
20170926,149,600221.SH,3.26,3.26,3.24,3.25,3.25,0.0,0.0,272892.2,88718.447
20170925,150,600221.SH,3.28,3.29,3.25,3.25,3.29,-0.04,-1.22,490289.0,159986.282
20170922,151,600221.SH,3.29,3.3,3.26,3.29,3.29,0.0,0.0,648434.49,212649.221
20170921,152,600221.SH,3.3,3.31,3.29,3.29,3.3,-0.01,-0.3,265710.16,87589.398
20170920,153,600221.SH,3.3,3.31,3.29,3.3,3.29,0.01,0.3,289188.0,95402.887
20170919,154,600221.SH,3.3,3.31,3.29,3.29,3.3,-0.01,-0.3,359313.0,118562.698
20170918,155,600221.SH,3.3,3.31,3.3,3.3,3.31,-0.01,-0.3,237429.13,78410.835
20170915,156,600221.SH,3.31,3.32,3.29,3.31,3.32,-0.01,-0.3,503215.0,166378.153
20170914,157,600221.SH,3.3,3.35,3.29,3.32,3.3,0.02,0.61,810499.14,268927.213
20170913,158,600221.SH,3.3,3.31,3.29,3.3,3.3,0.0,0.0,252331.5,83113.197
20170912,159,600221.SH,3.31,3.31,3.29,3.3,3.31,-0.01,-0.3,497069.47,164078.612
20170911,160,600221.SH,3.31,3.33,3.3,3.31,3.32,-0.01,-0.3,639712.1,211982.994
20170908,161,600221.SH,3.29,3.33,3.29,3.32,3.29,0.03,0.91,959096.74,317601.671
20170907,162,600221.SH,3.31,3.31,3.28,3.29,3.31,-0.02,-0.6,480183.97,158268.216
20170906,163,600221.SH,3.32,3.32,3.29,3.31,3.32,-0.01,-0.3,581359.81,192138.583
20170905,164,600221.SH,3.32,3.33,3.31,3.32,3.31,0.01,0.3,693811.78,230490.993
20170904,165,600221.SH,3.3,3.34,3.29,3.31,3.31,0.0,0.0,645167.01,213925.07
20170901,166,600221.SH,3.29,3.31,3.29,3.31,3.3,0.01,0.3,534929.79,176571.208
20170831,167,600221.SH,3.31,3.32,3.28,3.3,3.33,-0.03,-0.9,931756.23,307630.788
20170830,168,600221.SH,3.3,3.38,3.29,3.33,3.3,0.03,0.91,1756634.1,587070.964
20170829,169,600221.SH,3.31,3.33,3.29,3.3,3.31,-0.01,-0.3,694855.06,229696.513
20170828,170,600221.SH,3.28,3.31,3.27,3.31,3.29,0.02,0.61,818471.75,269802.64
20170825,171,600221.SH,3.27,3.3,3.26,3.29,3.26,0.03,0.92,394293.39,129465.842
20170824,172,600221.SH,3.28,3.29,3.26,3.26,3.29,-0.03,-0.91,332393.95,108890.303
20170823,173,600221.SH,3.28,3.3,3.27,3.29,3.28,0.01,0.3,418616.87,137418.851
20170822,174,600221.SH,3.3,3.3,3.28,3.28,3.3,-0.02,-0.61,419821.13,137918.435
20170821,175,600221.SH,3.3,3.32,3.29,3.3,3.3,0.0,0.0,504687.48,166452.054
20170818,176,600221.SH,3.3,3.31,3.28,3.3,3.31,-0.01,-0.3,535306.5,176401.345
20170817,177,600221.SH,3.3,3.33,3.29,3.31,3.3,0.01,0.3,667761.9,221403.429
20170816,178,600221.SH,3.28,3.31,3.27,3.3,3.28,0.02,0.61,511480.63,168143.132
20170815,179,600221.SH,3.3,3.3,3.28,3.28,3.3,-0.02,-0.61,359000.15,118012.355
20170814,180,600221.SH,3.27,3.31,3.27,3.3,3.28,0.02,0.61,505654.31,166388.421
20170811,181,600221.SH,3.33,3.33,3.27,3.28,3.34,-0.06,-1.8,983755.46,324099.595
20170810,182,600221.SH,3.31,3.39,3.31,3.34,3.31,0.03,0.91,1424105.47,476451.146
20170809,183,600221.SH,3.32,3.32,3.29,3.31,3.32,-0.01,-0.3,417479.8,137860.369
20170808,184,600221.SH,3.29,3.33,3.29,3.32,3.3,0.02,0.61,811054.35,268863.178
20170807,185,600221.SH,3.28,3.31,3.27,3.3,3.29,0.01,0.3,515616.17,169487.077
20170804,186,600221.SH,3.27,3.31,3.26,3.29,3.27,0.02,0.61,779347.35,256195.288
20170803,187,600221.SH,3.29,3.29,3.25,3.27,3.29,-0.02,-0.61,531732.29,173865.096
20170802,188,600221.SH,3.28,3.3,3.28,3.29,3.29,0.0,0.0,596651.48,196257.74
20170801,189,600221.SH,3.28,3.3,3.26,3.29,3.28,0.01,0.3,599831.75,196910.311
20170731,190,600221.SH,3.26,3.28,3.25,3.28,3.26,0.02,0.61,462937.39,151149.547
20170728,191,600221.SH,3.27,3.28,3.25,3.26,3.28,-0.02,-0.61,353081.1,115178.103
20170727,192,600221.SH,3.27,3.28,3.25,3.28,3.27,0.01,0.31,452361.31,147907.736
20170726,193,600221.SH,3.28,3.31,3.26,3.27,3.28,-0.01,-0.3,621794.09,203962.569
20170725,194,600221.SH,3.32,3.33,3.27,3.28,3.32,-0.04,-1.2,662182.95,217665.674
20170724,195,600221.SH,3.3,3.35,3.29,3.32,3.31,0.01,0.3,984056.66,326806.384
20170721,196,600221.SH,3.26,3.32,3.25,3.31,3.27,0.04,1.22,1229548.92,404862.668
20170720,197,600221.SH,3.27,3.28,3.25,3.27,3.27,0.0,0.0,717620.59,234612.27
20170719,198,600221.SH,3.22,3.29,3.21,3.27,3.23,0.04,1.24,1121770.19,365263.381
20170718,199,600221.SH,3.21,3.23,3.2,3.23,3.22,0.01,0.31,444103.24,142714.764
20170717,200,600221.SH,3.26,3.26,3.21,3.22,3.26,-0.04,-1.23,825064.34,266652.225
20170714,201,600221.SH,3.24,3.27,3.23,3.26,3.25,0.01,0.31,523434.39,170254.593
20170713,202,600221.SH,3.23,3.26,3.22,3.25,3.23,0.02,0.62,456579.32,148148.705
20170712,203,600221.SH,3.24,3.25,3.22,3.23,3.25,-0.02,-0.62,345332.69,111518.852
20170711,204,600221.SH,3.24,3.26,3.22,3.25,3.24,0.01,0.31,564538.98,182901.968
20170710,205,600221.SH,3.23,3.26,3.22,3.24,3.23,0.01,0.31,700593.36,227200.345
20170707,206,600221.SH,3.22,3.24,3.21,3.23,3.23,0.0,0.0,483556.11,156100.498
20170706,207,600221.SH,3.23,3.23,3.2,3.23,3.22,0.01,0.31,572611.76,184214.113
20170705,208,600221.SH,3.21,3.23,3.21,3.22,3.22,0.0,0.0,391535.66,125970.182
20170704,209,600221.SH,3.22,3.23,3.21,3.22,3.23,-0.01,-0.31,208854.78,67137.597
20170703,210,600221.SH,3.21,3.23,3.21,3.23,3.22,0.01,0.31,334154.43,107538.872
20170630,211,600221.SH,3.21,3.22,3.2,3.22,3.21,0.01,0.31,311846.24,100074.949
20170629,212,600221.SH,3.22,3.23,3.2,3.21,3.22,-0.01,-0.31,388031.51,124704.707
20170628,213,600221.SH,3.23,3.23,3.21,3.22,3.24,-0.02,-0.62,341689.21,110001.271
20170627,214,600221.SH,3.24,3.24,3.22,3.24,3.24,0.0,0.0,349331.09,112736.054
20170626,215,600221.SH,3.21,3.24,3.2,3.24,3.22,0.02,0.62,554954.98,179094.059
20170623,216,600221.SH,3.23,3.23,3.19,3.22,3.24,-0.02,-0.62,626938.52,201491.525
20170622,217,600221.SH,3.24,3.28,3.23,3.24,3.24,0.0,0.0,872853.5,284396.11
20170621,218,600221.SH,3.24,3.25,3.22,3.24,3.23,0.01,0.31,327652.66,105894.116
20170620,219,600221.SH,3.24,3.25,3.22,3.23,3.25,-0.02,-0.62,311256.02,100606.986
20170619,220,600221.SH,3.23,3.25,3.23,3.25,3.24,0.01,0.31,494096.06,160070.375
20170616,221,600221.SH,3.24,3.25,3.23,3.24,3.25,-0.01,-0.31,179844.26,58176.09
20170615,222,600221.SH,3.24,3.25,3.23,3.25,3.24,0.01,0.31,253655.07,82218.345
20170614,223,600221.SH,3.24,3.25,3.23,3.24,3.24,0.0,0.0,272737.9,88266.992
20170613,224,600221.SH,3.24,3.25,3.22,3.24,3.24,0.0,0.0,368949.76,119398.43
20170612,225,600221.SH,3.26,3.26,3.23,3.24,3.26,-0.02,-0.61,422191.74,136882.342
20170609,226,600221.SH,3.24,3.26,3.23,3.26,3.24,0.02,0.62,563336.86,182912.185
20170608,227,600221.SH,3.23,3.27,3.23,3.24,3.22,0.02,0.62,947910.86,307914.486
20170607,228,600221.SH,3.21,3.23,3.2,3.22,3.2,0.02,0.63,521561.99,167751.118
20170606,229,600221.SH,3.25,3.26,3.23,3.25,3.26,-0.01,-0.31,255189.11,82749.565
20170605,230,600221.SH,3.24,3.26,3.22,3.26,3.24,0.02,0.62,417293.95,135509.49
20170602,231,600221.SH,3.25,3.25,3.21,3.24,3.25,-0.01,-0.31,495830.06,160012.236
20170601,232,600221.SH,3.24,3.27,3.23,3.25,3.23,0.02,0.62,614645.15,199854.405
20170531,233,600221.SH,3.24,3.26,3.22,3.23,3.23,0.0,0.0,396553.08,128411.616
20170526,234,600221.SH,3.2,3.28,3.19,3.23,3.2,0.03,0.94,746864.73,242108.799
20170525,235,600221.SH,3.15,3.2,3.13,3.2,3.15,0.05,1.59,576212.25,182470.637
20170524,236,600221.SH,3.15,3.16,3.13,3.15,3.15,0.0,0.0,301218.25,94741.311
20170523,237,600221.SH,3.17,3.18,3.15,3.15,3.17,-0.02,-0.63,265001.3,83706.078
20170522,238,600221.SH,3.18,3.19,3.16,3.17,3.17,0.0,0.0,290025.82,92053.554
20170519,239,600221.SH,3.19,3.2,3.16,3.17,3.19,-0.02,-0.63,501681.69,159376.482
20170518,240,600221.SH,3.22,3.23,3.18,3.19,3.23,-0.04,-1.24,309448.84,99175.494
20170517,241,600221.SH,3.22,3.25,3.22,3.23,3.23,0.0,0.0,370711.69,119882.714
20170516,242,600221.SH,3.19,3.23,3.17,3.23,3.19,0.04,1.25,420243.44,134450.62
20170515,243,600221.SH,3.2,3.22,3.18,3.19,3.2,-0.01,-0.31,398414.7,127508.202
20170512,244,600221.SH,3.18,3.21,3.17,3.2,3.19,0.01,0.31,394983.41,126073.661
20170511,245,600221.SH,3.21,3.21,3.13,3.19,3.21,-0.02,-0.62,585025.93,185720.045
20170510,246,600221.SH,3.26,3.26,3.21,3.21,3.26,-0.05,-1.53,483188.45,156215.514
20170509,247,600221.SH,3.24,3.27,3.23,3.26,3.25,0.01,0.31,356237.11,115670.868
20170508,248,600221.SH,3.25,3.26,3.24,3.25,3.26,-0.01,-0.31,391193.13,127157.075
20170505,249,600221.SH,3.29,3.3,3.26,3.26,3.27,-0.01,-0.31,550115.91,180434.196
20170504,250,600221.SH,3.3,3.31,3.26,3.27,3.31,-0.04,-1.21,511202.03,167754.418
20170503,251,600221.SH,3.31,3.33,3.3,3.31,3.32,-0.01,-0.3,410497.28,135963.759
20170502,252,600221.SH,3.32,3.33,3.3,3.32,3.34,-0.02,-0.6,402302.74,133473.474
20170428,253,600221.SH,3.32,3.34,3.31,3.34,3.33,0.01,0.3,379849.68,126437.454
20170427,254,600221.SH,3.34,3.34,3.28,3.33,3.34,-0.01,-0.3,792621.07,262748.094
20170426,255,600221.SH,3.37,3.37,3.33,3.34,3.37,-0.03,-0.89,469978.25,157534.206
20170425,256,600221.SH,3.37,3.38,3.35,3.37,3.39,-0.02,-0.59,460299.26,155014.499
20170424,257,600221.SH,3.39,3.4,3.33,3.39,3.4,-0.01,-0.29,1088810.04,365323.599
20170421,258,600221.SH,3.38,3.41,3.36,3.4,3.39,0.01,0.3,651747.76,220466.247
20170420,259,600221.SH,3.39,3.4,3.35,3.39,3.4,-0.01,-0.29,670982.12,226112.695
20170419,260,600221.SH,3.4,3.41,3.35,3.4,3.41,-0.01,-0.29,960598.28,324719.314
20170418,261,600221.SH,3.43,3.46,3.4,3.41,3.44,-0.03,-0.87,588378.01,201955.363
20170417,262,600221.SH,3.45,3.46,3.41,3.44,3.46,-0.02,-0.58,817256.22,280513.492
20170414,263,600221.SH,3.53,3.53,3.44,3.46,3.51,-0.05,-1.42,1780508.34,619592.722
20170413,264,600221.SH,3.43,3.59,3.42,3.51,3.43,0.08,2.33,2455450.26,856686.732
20170412,265,600221.SH,3.44,3.45,3.41,3.43,3.44,-0.01,-0.29,928392.45,318343.195
20170411,266,600221.SH,3.43,3.45,3.4,3.44,3.45,-0.01,-0.29,1092936.71,374464.046
20170410,267,600221.SH,3.42,3.48,3.4,3.45,3.44,0.01,0.29,1604855.24,551107.317
20170407,268,600221.SH,3.46,3.53,3.43,3.44,3.47,-0.03,-0.86,2612679.59,908720.706
20170406,269,600221.SH,3.45,3.48,3.43,3.47,3.46,0.01,0.29,1311710.38,452679.326
20170405,270,600221.SH,3.42,3.46,3.41,3.46,3.45,0.01,0.29,1235138.04,424608.964
